date,topic,gender,location,repostsnum
2014/8/17,魅族,female,陕西 西安,118518
2014/11/16,魅族,female,湖北 锦门,13
2014/11/16,魅族,male,台湾,117
2014/11/16,魅族,female,台湾,286
2014/11/16,魅族,female,台湾,198
2014/11/16,魅族,female,台湾,74
2014/11/16,魅族,female,台湾,87
2014/11/16,魅族,female,台湾,169
2014/11/16,魅族,female,台湾,452
2014/11/14,魅族,female,台湾,88
2014/11/14,魅族,male,台湾,334
2014/11/14,魅族,female,福建 厦门,268
2014/11/14,魅族,female,上海,1089
2014/11/14,魅族,female,湖南 南阳,137
2014/11/14,魅族,male,其他,439
2014/11/10,房价,female,其他,158
2014/11/8,房价,male,其他,1003
2014/11/7,房价,male,其他,125
2014/11/7,房价,male,其他,759
2014/11/7,房价,male,其他,244
2014/11/6,房价,female,其他,308
2014/11/6,房价,female,其他,306
2014/11/6,房价,male,其他,835
2014/11/6,房价,female,其他,767
2014/11/5,房价,female,其他,716
2014/11/4,房价,female,其他,59
2014/11/4,房价,male,其他,2323
2014/11/4,房价,female,其他,322
2014/11/4,房价,female,其他,357
2014/11/4,房价,female,其他,302
2014/11/4,房价,female,其他,337
2014/11/4,房价,female,其他,523
2014/11/4,房价,female,北京,972
2014/11/4,房价,male,北京,340
2014/11/4,房价,male,北京,90
2014/11/3,房价,female,北京,889
2014/11/3,房价,male,北京,252
2014/11/3,房价,female,北京,306
2014/11/3,小米,male,北京,97
2014/11/3,小米,female,北京,270
2014/11/3,小米,female,北京,296
2014/11/3,小米,female,北京,900
2014/11/3,小米,female,北京,33
2014/11/3,小米,female,北京,346
2014/10/29,小米,female,北京,1764
2014/10/29,小米,male,北京,554
2014/10/29,小米,male,北京,65
2014/10/28,小米,female,北京,57
2014/10/28,小米,male,北京,482
2014/10/28,小米,male,北京,7664
2014/10/28,小米,male,北京,432
2014/10/28,小米,female,广东 广州,263
2014/10/28,小米,female,广东 广州,622
2014/10/28,小米,female,广东 广州,402
2014/10/28,小米,male,广东 广州,250
2014/10/22,小米,male,广东 广州,83
2014/10/22,小米,female,广东 广州,71
2014/10/22,小米,male,广东 广州,240
2014/10/22,小米,female,广东 广州,100
2014/10/22,小米,female,广东 广州,161
2014/10/22,小米,male,广东 广州,664
2014/10/22,小米,female,广东 广州,375
2014/10/22,小米,male,广东 广州,417
2014/10/22,小米,female,广东 广州,44
2014/10/22,小米,female,广东 广州,72
2014/10/22,小米,male,广东 广州,555
2014/10/22,小米,male,广东 广州,122
2014/10/22,小米,male,广东 广州,3257
2014/10/22,小米,female,广东 广州,376
2014/10/21,小米,female,广东 广州,110
2014/10/21,小米,male,广东 广州,88
2014/10/21,小米,male,广东 广州,252
2014/10/21,小米,male,江苏 南京,119
2014/10/21,小米,male,江苏 南京,163
2014/10/21,小米,male,江苏 南京,100
2014/10/21,小米,male,江苏 南京,408
2014/10/21,小米,female,江苏 南京,21495
2014/10/21,小米,female,江苏 南京,339
2014/10/21,小米,male,江苏 南京,46
2014/10/21,小米,female,江苏 南京,399
2014/10/21,小米,female,江苏 南京,398
2014/10/21,华为,female,江苏 南京,243
2014/10/21,华为,male,江苏 南京,336
2014/10/21,华为,male,江苏 南京,164
2014/10/21,华为,female,江苏 南京,362
2014/10/21,华为,male,江苏 南京,639
2014/10/21,华为,male,江苏 南京,1433
2014/10/21,华为,female,江苏 南京,2080
2014/10/21,华为,female,江苏 南京,204
2014/10/20,华为,female,江苏 南京,93
2014/10/20,华为,female,江苏 南京,4584
2014/10/31,华为,female,江苏 南京,117
2014/11/14,华为,female,江苏 南京,264
2014/11/11,华为,female,四川 绵阳,753
2014/11/11,华为,female,四川 绵阳,14412
2014/11/11,华为,male,四川 绵阳,65
2014/11/11,华为,female,四川 绵阳,262
2014/11/11,华为,female,四川 绵阳,3644
2014/11/11,华为,female,四川 绵阳,425
2014/11/11,华为,female,四川 绵阳,5996
2014/11/10,华为,female,四川 绵阳,5733
2014/11/10,华为,female,四川 绵阳,6071
2014/10/31,华为,female,四川 绵阳,2116
2014/10/31,华为,female,四川 绵阳,166
2014/10/31,华为,female,四川 绵阳,574
2014/11/16,华为,female,四川 绵阳,136
2014/11/11,华为,female,四川 绵阳,576
2014/11/11,华为,female,四川 绵阳,2570
2014/11/6,华为,female,四川 绵阳,4113
2014/11/4,华为,female,四川 绵阳,2513
2014/11/4,华为,female,四川 绵阳,104
2014/10/31,华为,female,四川 绵阳,5944
2014/10/31,华为,female,四川 绵阳,147
2014/10/31,华为,female,四川 绵阳,138
2014/10/30,华为,female,四川 绵阳,168
2014/10/30,华为,female,四川 绵阳,1752
2014/10/30,华为,female,四川 绵阳,363
2014/10/30,华为,female,四川 绵阳,855
2014/10/30,华为,male,四川 绵阳,783
2014/10/30,华为,female,四川 绵阳,739
2014/11/17,华为,male,四川 绵阳,329
2014/11/16,华为,male,四川 绵阳,417
2014/11/16,华为,male,四川 绵阳,371
2014/11/15,华为,female,四川 绵阳,685
2014/11/15,华为,female,四川 绵阳,1001
2014/11/13,华为,female,四川 绵阳,131
2014/11/12,华为,male,四川 绵阳,212
2014/11/12,华为,male,四川 绵阳,594
2014/11/11,华为,male,四川 绵阳,331
2014/11/11,华为,female,四川 绵阳,128
2014/11/11,华为,female,四川 绵阳,55
2014/11/11,华为,female,四川 绵阳,796
2014/11/11,韩剧,male,四川 绵阳,1836
2014/11/11,韩剧,female,四川 绵阳,86
2014/11/11,韩剧,male,四川 绵阳,104
2014/11/11,韩剧,male,四川 绵阳,860
2014/11/11,韩剧,female,四川 绵阳,110
2014/11/11,韩剧,male,四川 绵阳,310
2014/11/11,韩剧,female,四川 绵阳,286
2014/11/11,韩剧,female,四川 绵阳,646
2014/11/10,韩剧,female,四川 绵阳,271
2014/11/10,韩剧,male,四川 绵阳,49
2014/11/4,韩剧,female,四川 绵阳,457
2014/11/4,韩剧,female,四川 绵阳,584
2014/11/4,韩剧,female,四川 绵阳,537
2014/11/4,韩剧,female,四川 绵阳,353
2014/11/4,韩剧,male,四川 绵阳,282
2014/11/4,韩剧,female,四川 绵阳,150
2014/11/3,韩剧,male,四川 绵阳,471
2014/11/3,韩剧,female,四川 绵阳,189
2014/11/1,韩剧,female,四川 绵阳,299
2014/11/1,韩剧,female,四川 绵阳,293
2014/11/1,公务员,male,四川 绵阳,134
2014/11/1,公务员,female,四川 绵阳,680
2014/11/1,公务员,female,四川 绵阳,109
2014/11/1,公务员,male,江苏 南京,780
2014/10/31,公务员,female,江苏 南京,1406
2014/10/31,公务员,female,江苏 南京,668
2014/10/31,公务员,female,江苏 南京,550
2014/10/31,公务员,female,江苏 南京,747
2014/10/31,公务员,male,江苏 南京,46
2014/10/31,公务员,male,江苏 南京,1676
2014/10/31,公务员,male,江苏 南京,258
2014/10/31,公务员,female,江苏 南京,1993
2014/10/31,公务员,male,江苏 南京,1276
2014/10/31,公务员,male,江苏 南京,51
2014/10/31,公务员,male,江苏 南京,468
2014/10/30,公务员,male,江苏 南京,1071
2014/10/30,公务员,male,江苏 南京,69
2014/10/30,公务员,female,江苏 南京,891
2014/10/30,韩剧,male,江苏 南京,101
2014/10/29,韩剧,female,江苏 南京,141
2014/10/28,韩剧,female,江苏 南京,182
2014/10/28,韩剧,male,天津,181
2014/10/28,韩剧,female,天津,957
2014/10/28,韩剧,male,天津,394
2014/10/28,韩剧,male,天津,31
2014/10/28,美剧,male,天津,887
2014/10/27,美剧,male,天津,221
2014/10/27,美剧,female,天津,301
2014/10/27,美剧,female,天津,237
2014/10/2,美剧,male,天津,187
2014/10/1,美剧,male,天津,275
2014/9/23,美剧,female,天津,93
2014/9/22,美剧,female,天津,957
2014/9/22,美剧,male,天津,211
2014/9/22,美剧,female,天津,512
2014/9/22,美剧,male,天津,583
2014/9/21,美剧,male,天津,34
2014/6/17,美剧,female,天津,140
2014/4/26,美剧,female,天津,26
2014/4/26,美剧,female,天津,513
2014/4/26,美剧,male,天津,1058
2014/4/25,美剧,male,天津,308
2014/4/25,美剧,female,天津,232
2014/4/25,美剧,female,天津,103
2014/4/24,美剧,female,广东,1284
2014/4/24,美剧,male,广东,640
2014/4/24,日剧,male,广东,138
2014/4/24,日剧,female,广东,133
2014/4/24,日剧,female,广东,283
2014/4/23,日剧,male,广东,1091
2014/4/23,日剧,female,广东,291
2014/4/23,日剧,female,广东,360
2014/4/22,日剧,male,广东,753
2014/4/22,日剧,female,广东,326
2014/4/22,日剧,female,广东,552
2014/4/22,日剧,female,广东,495
2014/4/21,日剧,male,广东,244
2014/4/21,日剧,male,广东,661
2014/11/16,日剧,female,广东,231
2014/11/16,日剧,male,广东,81
2014/11/16,恒大,female,广东,553
2014/11/15,日剧,male,广东,239
2014/11/15,日剧,female,广东,731
2014/11/15,日剧,female,广东,888
2014/11/14,火箭,female,广东,636
2014/11/14,火箭,male,广东,788
2014/11/14,火箭,female,广东,50
2014/11/12,火箭,male,广东,531
2014/11/12,火箭,male,广东,211
2014/11/12,火箭,male,广东,577
2014/11/11,火箭,female,黑龙江,577
2014/11/11,火箭,female,黑龙江,213
2014/11/11,日剧,female,黑龙江,951
2014/11/10,日剧,female,黑龙江,167
2014/11/10,日剧,female,黑龙江,326
2014/11/10,日剧,female,黑龙江,1673
2014/11/9,日剧,male,黑龙江,1260
2014/11/9,日剧,male,黑龙江,51
2014/11/9,日剧,male,黑龙江,491
2014/11/8,日剧,female,黑龙江,195
2014/11/8,日剧,female,黑龙江,721
2014/11/8,日剧,female,黑龙江,179
2014/11/7,日剧,male,黑龙江,90
2014/11/7,日剧,female,黑龙江,476
2014/11/7,日剧,female,黑龙江,863
2014/11/6,日剧,male,黑龙江,51
2014/11/6,日剧,male,黑龙江,53
2014/11/6,日剧,female,黑龙江,152
2014/11/2,日剧,male,黑龙江,251
2014/11/2,日剧,female,黑龙江,88
2014/11/2,日剧,female,黑龙江,91
2014/10/31,日剧,male,黑龙江,575
2014/9/28,日剧,male,黑龙江,252
2014/9/28,日剧,female,黑龙江,233
2014/9/28,日剧,female,黑龙江,431
2014/8/7,日剧,female,黑龙江,1040
2014/8/7,日剧,male,黑龙江,255
2014/8/7,日剧,male,黑龙江,471
2014/8/5,日剧,male,黑龙江,295
2014/8/5,日剧,male,黑龙江,169
2014/8/5,日剧,male,黑龙江,273
2014/8/4,日剧,female,黑龙江,118
2014/8/4,日剧,male,黑龙江,145
2014/8/4,日剧,male,黑龙江,154
2014/8/3,日剧,male,黑龙江,987
2014/8/3,日剧,male,黑龙江,1131
2014/8/3,日剧,male,黑龙江,220
2014/8/2,日剧,male,黑龙江,952
2014/8/2,日剧,male,黑龙江,241
2014/8/2,日剧,male,吉林,551
2014/8/1,日剧,male,吉林,73
2014/8/1,日剧,female,吉林,542
2014/8/1,日剧,male,吉林,374
2014/7/31,日剧,male,吉林,53
2014/7/31,同桌的你,female,吉林,478
2014/7/31,同桌的你,male,吉林,684
2014/7/29,同桌的你,female,吉林,950
2014/7/29,同桌的你,male,吉林,391
2014/7/29,同桌的你,female,吉林,13
2014/7/28,同桌的你,male,吉林,1
2014/7/28,同桌的你,male,吉林,6
2014/7/28,日剧,female,吉林,1
2014/7/25,日剧,male,吉林,10
2014/7/25,日剧,male,吉林,6
2014/7/25,日剧,male,吉林,6
2014/7/24,日剧,male,吉林,2
2014/7/24,日剧,female,吉林,12
2014/7/24,日剧,female,吉林,30
2014/7/22,日剧,female,吉林,4
2014/7/22,日剧,male,吉林,1
2014/7/22,日剧,male,吉林,8
2014/7/21,日剧,female,吉林,6
2014/7/21,日剧,female,吉林,7
2014/7/21,日剧,female,吉林,9
2014/6/28,日剧,male,吉林,2
2014/6/28,日剧,female,吉林,20
2014/6/28,日剧,male,吉林,26
2014/6/27,日剧,female,吉林,7
2014/6/27,日剧,male,吉林,11
2014/6/27,日剧,male,吉林,11
2014/6/26,日剧,female,吉林,0
2014/6/26,日剧,male,吉林,7
2014/6/26,日剧,male,吉林,2
2014/6/25,日剧,male,长春,17
2014/6/25,日剧,male,长春,0
2014/6/25,日剧,male,长春,12
2014/6/23,日剧,female,长春,44
2014/6/23,日剧,male,长春,5
2014/11/1,日剧,male,长春,10
2014/11/1,日剧,female,长春,0
2014/11/13,日剧,female,长春,16
2014/11/16,日剧,female,长春,31
2014/11/16,日剧,male,长春,7
2014/11/16,火箭,male,长春,22
2014/11/15,火箭,female,长春,6
2014/11/15,火箭,female,长春,2
2014/11/15,火箭,male,长春,9
2014/11/15,火箭,female,长春,51
2014/11/14,火箭,male,长春,3
2014/11/12,火箭,female,长春,49
2014/11/12,日剧,male,长春,6
2014/11/10,日剧,female,长春,7
2014/11/10,日剧,female,长春,14
2014/11/9,日剧,male,长春,7
2014/11/9,日剧,female,长春,1
2014/11/9,日剧,male,长春,7
2014/11/9,日剧,male,长春,1
2014/11/8,日剧,female,长春,3
2014/11/8,日剧,female,长春,2
2014/11/8,日剧,female,长春,4
2014/11/8,贪官,male,长春,50
2014/11/7,贪官,male,长春,8
2014/11/7,贪官,male,长春,13
2014/11/6,贪官,male,长春,3
2014/11/6,贪官,male,长春,2
2014/11/5,贪官,female,长春,17
2014/11/5,贪官,male,长春,15
2014/11/3,日剧,male,海南,1
2014/11/3,日剧,male,海南,15
2014/11/2,日剧,female,海南,15
2014/11/2,日剧,female,海南,3
2014/11/1,日剧,male,海南,7
2014/11/1,日剧,female,海南,8
2014/11/1,日剧,female,海南,56
2014/11/1,日剧,female,海南,1
2014/11/1,日剧,female,海南,4
2014/11/1,日剧,male,海南,3
2014/10/29,日剧,male,海南,2
2014/10/28,日剧,male,海南,22
2014/10/28,日剧,female,海南,5
2014/10/27,日剧,male,海南,84
2014/10/25,日剧,female,海南,47
2014/10/25,日剧,male,海南,53
2014/10/25,日剧,male,海南,4
2014/10/24,林书豪,female,海南,0
2014/10/24,林书豪,male,海南,51
2014/10/24,林书豪,male,海南,21
2014/10/24,林书豪,male,海南,21
2014/10/24,林书豪,female,海南,2
2014/10/24,林书豪,male,海南,5
2014/10/24,林书豪,female,海南,2
2014/10/24,林书豪,female,海南,3
2014/10/24,林书豪,female,海南,13
2014/10/24,林书豪,female,海南,224
2014/10/23,林书豪,female,海南,6
2014/10/23,林书豪,female,海南,4
2014/10/23,雾霾,female,海南,0
2014/10/23,雾霾,male,海南,0
2014/10/23,雾霾,female,河南 洛阳,16
2014/10/23,雾霾,female,河南 洛阳,6
2014/10/23,雾霾,female,河南 洛阳,3
2014/10/23,雾霾,female,河南 洛阳,12
2014/10/22,雾霾,male,河南 洛阳,12
2014/10/22,雾霾,female,河南 洛阳,26
2014/10/22,雾霾,female,河南 洛阳,7
2014/10/22,雾霾,female,河南 洛阳,144
2014/10/22,雾霾,female,河南 洛阳,56
2014/10/22,雾霾,female,河南 洛阳,10
2014/10/22,雾霾,male,河南 洛阳,1
2014/10/22,雾霾,female,河南 洛阳,46
2014/10/22,雾霾,female,河南 洛阳,3
2014/10/20,雾霾,female,河南 洛阳,11
2014/10/20,雾霾,female,河南 洛阳,29
2014/10/20,雾霾,male,河南 洛阳,3
2014/10/20,雾霾,female,河南 洛阳,13
2014/10/20,雾霾,female,河南 洛阳,3
2014/10/20,雾霾,female,河南 洛阳,1
2014/10/18,雾霾,male,河南 洛阳,4
2014/10/18,雾霾,female,河南 洛阳,4
2014/10/18,雾霾,male,河南 洛阳,22
2014/10/16,雾霾,female,河南 洛阳,8
2014/10/14,雾霾,male,河南 洛阳,20
2014/10/13,雾霾,female,河南 洛阳,14
2014/10/11,雾霾,female,河南 洛阳,14
2014/10/11,雾霾,female,河南 洛阳,5
2014/10/11,雾霾,male,河南 洛阳,15
2014/10/8,雾霾,female,河南 洛阳,2
2014/10/7,雾霾,female,河南 洛阳,23
2014/10/24,雾霾,female,河南 洛阳,539
2014/11/16,雾霾,male,云南 大理,73
2014/11/14,雾霾,female,云南 大理,19
2014/11/9,雾霾,female,云南 大理,7
2014/11/8,雾霾,male,云南 大理,6
2014/11/7,雾霾,female,云南 大理,8
2014/11/6,雾霾,female,云南 大理,3
2014/11/6,雾霾,female,云南 大理,1802
2014/11/6,雾霾,female,云南 大理,1
2014/11/6,雾霾,male,云南 大理,1
2014/11/6,雾霾,female,云南 大理,2
2014/11/6,雾霾,female,云南 大理,17
2014/11/6,雾霾,male,云南 大理,19
2014/11/5,雾霾,male,云南 大理,44
2014/11/5,转基因,male,云南 大理,46
2014/11/2,转基因,male,云南 大理,580
2014/11/1,转基因,female,云南 大理,2
2014/11/1,转基因,female,云南 大理,4
2014/11/1,转基因,female,云南 大理,2
2014/10/31,转基因,male,云南 大理,8
2014/10/31,转基因,female,云南 大理,11
2014/10/31,转基因,male,云南 大理,6
2014/10/31,转基因,male,云南 大理,26
2014/10/31,转基因,female,云南 大理,39
2014/10/28,转基因,female,云南 大理,9
2014/10/26,雾霾,female,云南 大理,38
2014/10/26,雾霾,male,云南 大理,13
2014/10/26,雾霾,female,云南 大理,13
2014/10/26,雾霾,female,云南 大理,192
2014/10/24,雾霾,male,云南 大理,6
2014/10/24,雾霾,female,云南 大理,6
2014/10/24,雾霾,female,云南 大理,5
2014/10/24,雾霾,female,云南 大理,7
2014/10/24,雾霾,male,云南 大理,10
2014/10/24,雾霾,male,云南 大理,6
2014/10/24,雾霾,female,云南 大理,14
2014/10/24,雾霾,male,云南 大理,29
2014/10/24,雾霾,female,云南 大理,11
2014/10/24,雾霾,male,云南 大理,18
2014/10/24,雾霾,male,云南 大理,17
2014/10/24,雾霾,male,云南 大理,17
2014/10/24,雾霾,female,云南 大理,26
2014/10/24,雾霾,female,云南 大理,10
2014/10/24,雾霾,male,云南 大理,103
2014/10/24,雾霾,male,云南 大理,11
2014/10/18,雾霾,female,云南 大理,101
2014/10/18,雾霾,female,云南 大理,11
2014/10/18,雾霾,male,云南 大理,13
2014/10/18,雾霾,male,云南 大理,10
2014/10/18,雾霾,female,云南 大理,158
2014/10/17,雾霾,female,云南 大理,11
2014/10/17,雾霾,female,陕西,4
2014/10/17,雾霾,female,陕西,13
2014/10/17,雾霾,male,陕西,6
2014/10/17,雾霾,female,陕西,96
2014/10/17,雾霾,male,陕西,13
2014/10/17,雾霾,female,陕西,15
2014/10/17,雾霾,female,陕西,7
2014/10/15,雾霾,female,陕西,55
2014/10/15,雾霾,female,陕西,11
2014/10/12,雾霾,female,陕西,7
2014/10/11,雾霾,male,陕西,38
2014/10/11,雾霾,male,陕西,10
2014/10/11,公务员,male,陕西,18
2014/10/11,公务员,female,陕西,22
2014/10/11,公务员,male,陕西,82
2014/10/11,公务员,female,陕西,3
2014/10/11,公务员,female,陕西,7
2014/10/6,公务员,female,陕西,9
2014/10/6,公务员,female,陕西,79
2014/10/6,公务员,male,陕西,8
2014/10/6,公务员,male,陕西,30
2014/10/6,公务员,male,陕西,8
2014/10/6,公务员,female,陕西,7
2014/10/6,公务员,female,陕西,8
2014/10/6,公务员,male,陕西,7
2014/10/6,雾霾,female,陕西,8
2014/10/6,雾霾,female,陕西,26
2014/10/5,雾霾,female,陕西,9
2014/10/5,雾霾,male,陕西,46
2014/10/5,雾霾,female,陕西,31
2014/10/5,雾霾,female,陕西,4
2014/10/5,雾霾,female,陕西,20
2014/10/5,雾霾,female,陕西,10
2014/10/4,雾霾,male,陕西,7
2014/10/4,魅族,female,陕西,7
2014/10/4,魅族,female,陕西,17
2014/10/4,魅族,male,陕西,45
2014/10/4,魅族,male,陕西,42
2014/10/4,魅族,male,陕西,30
2014/11/11,魅族,male,陕西,4
2014/11/17,魅族,male,陕西,24
2014/11/17,魅族,male,陕西,71
2014/11/17,魅族,male,青岛,20
2014/11/17,魅族,female,青岛,28
2014/11/17,魅族,male,青岛,73
2014/11/16,魅族,female,青岛,13
2014/11/16,魅族,female,青岛,8
2014/11/16,魅族,male,青岛,18
2014/11/16,魅族,male,青岛,36
2014/11/16,魅族,male,青岛,13
2014/11/16,魅族,male,青岛,2
2014/11/16,魅族,female,青岛,21
2014/11/16,魅族,male,青岛,8
2014/11/15,魅族,male,青岛,13
2014/11/15,魅族,male,青岛,13
2014/11/15,魅族,male,青岛,3
2014/11/15,魅族,female,青岛,10
2014/11/15,魅族,male,青岛,40
2014/11/15,魅族,male,青岛,2
2014/11/15,魅族,female,青岛,7
2014/11/15,魅族,female,青岛,14
2014/11/15,魅族,female,青岛,24
2014/11/14,魅族,male,青岛,7
2014/11/14,魅族,female,青岛,5
2014/11/14,魅族,female,青岛,14
2014/11/14,魅族,male,青岛,15
2014/11/14,魅族,male,青岛,8
2014/11/14,魅族,male,青岛,9
2014/11/14,魅族,female,青岛,21
2014/11/14,魅族,male,青岛,18
2014/11/13,魅族,male,青岛,49
2014/11/13,魅族,male,青岛,19
2014/11/13,魅族,female,青岛,21
2014/11/13,雾霾,male,青岛,20
2014/11/13,雾霾,female,青岛,9
2014/11/13,雾霾,female,青岛,12
2014/11/13,雾霾,female,青岛,27
2014/11/13,雾霾,female,青岛,4
2014/11/12,雾霾,female,青岛,44
2014/11/12,雾霾,female,青岛,1697
2014/11/12,航天,female,青岛,2
2014/11/12,航天,female,青岛,17
2014/11/12,航天,male,青岛,31
2014/11/12,航天,male,青岛,16
2014/11/12,航天,male,青岛,12
2014/11/12,航天,male,青岛,11
2014/11/11,航天,female,青岛,64
2014/11/11,航天,female,青岛,18
2014/11/11,航天,female,青岛,7
2014/11/11,航天,female,青岛,16
2014/11/11,航天,male,青岛,19
2014/11/11,航天,female,青岛,37
2014/11/11,航天,male,青岛,61
2014/11/11,航天,male,青岛,43
2014/11/10,航天,male,青岛,183
2014/11/10,航天,male,青岛,28
2014/11/10,航天,male,青岛,129
2014/11/10,航天,female,青岛,28
2014/11/10,航天,female,青岛,12
2014/11/10,航天,female,青岛,73
2014/11/10,航天,male,青岛,112
2014/11/10,航天,female,青岛,2
2014/11/10,航天,female,青岛,8
2014/11/9,航天,male,青岛,0
2014/11/9,航天,female,青岛,1
2014/11/9,航天,male,青岛,1
2014/11/9,航天,male,青岛,4
2014/11/9,航天,male,大连,1
2014/11/9,航天,female,大连,2
2014/11/9,航天,male,大连,2
2014/11/8,航天,male,大连,5
2014/11/8,航天,male,大连,9
2014/11/8,航天,female,大连,2
2014/11/8,航天,female,大连,9
2014/11/8,航天,female,大连,9
2014/11/8,航天,female,大连,10
2014/11/8,航天,female,大连,3
2014/11/8,航天,male,大连,2
2014/11/8,航天,female,大连,10
2014/11/8,航天,male,大连,14
2014/11/7,航天,male,大连,40
2014/11/7,航天,male,大连,7
2014/11/7,航天,male,大连,1
