date,topic,gender,location,repostsnum
2014/10/31,航天,female,大连,3
2014/11/14,航天,male,大连,1
2014/11/14,航天,female,大连,88
2014/11/10,航天,male,大连,61
2014/11/5,航天,female,大连,69
2014/11/5,航天,male,大连,1
2014/11/3,航天,female,大连,18
2014/10/31,航天,male,大连,96
2014/10/30,航天,female,大连,4
2014/11/16,航天,male,大连,0
2014/11/16,航天,female,大连,2
2014/11/16,航天,male,大连,14
2014/11/15,航天,female,大连,37
2014/11/15,航天,female,大连,1
2014/11/15,航天,male,大连,4
2014/11/14,航天,male,大连,10
2014/11/14,航天,male,大连,1
2014/11/14,航天,male,大连,3
2014/11/12,航天,female,大连,1
2014/11/12,母舰,male,大连,5
2014/11/12,母舰,female,大连,3
2014/11/11,母舰,male,大连,2
2014/11/11,母舰,female,大连,1
2014/11/11,母舰,male,大连,1
2014/11/10,母舰,female,大连,4
2014/11/10,母舰,female,大连,11
2014/11/10,母舰,male,大连,12
2014/11/9,母舰,male,大连,1
2014/11/9,母舰,female,大连,6
2014/11/9,母舰,female,大连,6
2014/11/8,母舰,male,大连,2
2014/11/8,母舰,female,大连,9
2014/11/8,母舰,male,大连,2
2014/11/7,母舰,female,大连,3
2014/11/7,母舰,male,大连,7
2014/11/7,母舰,female,大连,0
2014/11/6,母舰,female,大连,6
2014/11/6,母舰,male,大连,7
2014/11/6,母舰,male,大连,4
2014/11/2,母舰,male,大连,5
2014/11/2,母舰,male,大连,0
2014/11/2,母舰,male,大连,0
2014/9/28,母舰,female,大连,4
2014/9/28,母舰,male,大连,2
2014/9/28,母舰,female,大连,1
2014/9/21,母舰,female,大连,4
2014/9/21,母舰,female,大连,0
2014/9/21,母舰,male,大连,1
2014/9/8,母舰,female,大连,3
2014/9/8,母舰,female,大连,2
2014/9/8,母舰,female,大连,17
2014/8/7,母舰,female,大连,2
2014/8/7,母舰,female,大连,10
2014/8/7,母舰,female,上海,25
2014/8/5,母舰,female,上海,0
2014/8/5,母舰,female,上海,3
2014/8/5,母舰,male,上海,14
2014/8/4,母舰,female,上海,0
2014/8/4,母舰,male,上海,1
2014/8/4,母舰,female,上海,6
2014/8/3,母舰,male,上海,5
2014/8/3,母舰,male,上海,2
2014/8/3,母舰,male,上海,1
2014/8/2,母舰,male,上海,1
2014/8/2,母舰,female,上海,12
2014/8/2,母舰,female,上海,0
2014/8/1,母舰,male,上海,8
2014/8/1,母舰,male,上海,30
2014/8/1,母舰,female,上海,4
2014/7/31,母舰,female,上海,10
2014/7/31,母舰,male,上海,3
2014/7/31,日剧,male,上海,7
2014/7/29,日剧,male,上海,4
2014/7/29,日剧,female,上海,2
2014/7/29,日剧,male,上海,44
2014/7/28,日剧,female,上海,11
2014/7/28,日剧,male,上海,23
2014/7/28,日剧,male,上海,1
2014/11/13,日剧,female,上海,7
2014/11/17,日剧,female,上海,0
2014/11/15,日剧,female,上海,0
2014/11/15,日剧,female,上海,4
2014/11/14,日剧,female,上海,11
2014/11/13,日剧,female,上海,3
2014/11/13,日剧,male,上海,11
2014/11/13,料理,male,上海,4
2014/11/12,料理,female,上海,0
2014/11/9,料理,male,上海,2
2014/11/9,料理,female,上海,3
2014/11/8,料理,male,上海,21
2014/11/6,料理,male,上海,12
2014/11/5,料理,female,上海,5
2014/11/3,料理,male,上海,2
2014/11/3,料理,male,上海,1
2014/11/3,料理,female,上海,3
2014/10/18,料理,female,武汉,9
2014/10/18,料理,male,武汉,5
2014/10/18,料理,male,武汉,19
2014/10/17,料理,female,武汉,8
2014/10/17,料理,female,武汉,1
2014/10/16,料理,male,武汉,8
2014/10/16,料理,male,武汉,10
2014/10/15,料理,male,武汉,13
2014/10/15,料理,male,武汉,8
2014/10/15,料理,female,武汉,17
2014/10/15,料理,male,武汉,1
2014/10/15,料理,female,武汉,2
2014/10/15,料理,male,武汉,1
2014/10/15,料理,female,武汉,16
2014/10/13,料理,female,武汉,1
2014/10/11,料理,female,武汉,8
2014/10/11,料理,female,武汉,2
2014/10/11,股票,female,武汉,18278
2014/10/11,股票,female,武汉,472
2014/10/11,股票,male,武汉,2864
2014/10/10,股票,female,武汉,1825
2014/10/10,股票,male,武汉,1684
2014/10/10,股票,male,武汉,266
2014/10/9,股票,female,武汉,2143
2014/10/9,股票,male,武汉,35
2014/10/8,股票,male,武汉,4158
2014/10/8,股票,female,武汉,3814
2014/9/17,股票,female,武汉,1213
2014/9/16,股票,male,武汉,1210
2014/9/16,股票,female,武汉,1065
2014/9/15,股票,male,武汉,1017
2014/9/15,股票,female,武汉,1006
2014/9/13,股票,female,武汉,1104
2014/9/6,美金,male,武汉,1070
2014/8/4,美金,male,武汉,1246
2014/8/3,美金,female,武汉,6130
2014/8/3,美金,female,武汉,3228
2014/8/2,美金,male,武汉,10037
2014/8/2,美金,female,武汉,1136
2014/8/2,美金,male,武汉,1019
2014/8/2,美金,male,湖南,1106
2014/8/2,美金,male,湖南,404
2014/8/2,美金,female,湖南,1032
2014/8/2,美金,female,湖南,8457
2014/8/2,美金,female,湖南,2701
2014/8/1,美金,female,湖南,1460
2014/8/1,微商,male,湖南,1015
2014/8/1,微商,female,湖南,1173
2014/7/31,微商,female,湖南,1780
2014/7/29,微商,female,湖南,2218
2014/7/26,微商,female,湖南,1030
2014/7/26,微商,female,湖南,3926
2014/7/26,微商,male,湖南,1634
2014/7/26,微商,female,湖南,1027
2014/7/25,微商,female,湖南,5107
2014/7/25,微商,female,湖南,3397
2014/7/25,微商,male,湖南,16291
2014/7/25,微商,female,湖南,1076
2014/7/25,微商,female,湖南,1294
2014/7/25,鞋店,female,湖南,1085
2014/7/24,鞋店,female,湖南,1096
2014/7/23,鞋店,male,湖南,5332
2014/7/23,鞋店,male,湖南,3338
2014/7/23,鞋店,female,湖南,4759
2014/7/23,鞋店,female,湖南,1376
2014/7/23,鞋店,male,湖南,1081
2014/7/23,鞋店,male,湖南,2457
2014/7/22,鞋店,female,湖南,4070
2014/7/22,鞋店,female,湖南,2307
2014/7/22,鞋店,male,湖南,1260
2014/7/22,鞋店,female,湖南,2184
2014/7/22,鞋店,female,湖南,200
2014/7/22,鞋店,female,湖南,7118
2014/7/24,鞋店,female,湖南,1147
2014/7/24,鞋店,female,湖南,1847
2014/7/24,鞋店,female,湖南,3952
2014/7/24,鞋店,male,湖南,2067
2014/7/24,鞋店,female,湖南,9199
2014/7/24,鞋店,male,湖南,1177
2014/6/6,鞋店,male,湖南,1648
2014/6/3,全球化,female,湖南,12336
2014/6/2,全球化,female,湖南,4323
2014/6/2,全球化,female,湖南,2680
2014/6/2,全球化,female,湖南,1095
2014/6/2,全球化,female,湖南,1158
2014/6/2,全球化,male,湖北,2075
2014/6/2,全球化,male,湖北,1310
2014/6/2,全球化,female,湖北,4463
2014/6/2,全球化,male,湖北,1113
2014/6/2,全球化,male,湖北,2777
2014/6/2,全球化,female,湖北,1238
2014/6/2,全球化,male,湖北,1701
2014/6/1,全球化,male,湖北,2524
2014/6/1,全球化,female,湖北,1398
2014/6/1,全球化,female,湖北,1323
2014/6/1,全球化,male,湖北,3859
2014/6/1,全球化,female,湖北,5300
2014/6/1,全球化,female,湖北,1396
2014/6/1,养生,female,湖北,1998
2014/6/1,养生,male,湖北,1091
2014/6/1,养生,male,湖北,4965
2014/6/1,养生,female,湖北,2509
2014/6/1,养生,male,湖北,5139
2014/6/1,养生,female,湖北,1337
2014/6/1,养生,female,湖北,1116
2014/6/1,养生,female,湖北,1616
2014/6/1,养生,male,湖北,4658
2014/6/1,养生,female,湖北,566
2014/6/1,养生,female,湖北,3890
2014/6/1,养生,male,湖北,1061
2014/6/1,养生,male,湖北,1433
2014/6/1,养生,female,湖北,1250
2014/6/1,养生,female,湖北,4048
2014/6/1,养生,female,湖北,2236
2014/6/1,养生,female,湖北,3791
2014/6/1,中秋节,male,湖北,5703
2014/6/1,中秋节,male,湖北,1076
2014/6/1,中秋节,female,湖北,2074
2014/6/1,中秋节,male,湖北,5162
2014/5/29,中秋节,male,湖北,3978
2014/5/29,中秋节,female,湖北,1680
2014/5/29,中秋节,female,湖北,4925
2014/5/29,中秋节,female,湖北,1835
2014/5/29,中秋节,female,厦门,1386
2014/5/29,中秋节,female,厦门,4304
2014/5/29,中秋节,female,厦门,1859
2014/5/29,中秋节,male,厦门,5230
2014/5/29,中秋节,male,厦门,3213
2014/5/29,中秋节,male,厦门,1127
2014/5/29,中秋节,female,厦门,5780
2014/5/29,中秋节,female,厦门,1118
2014/5/29,中秋节,female,厦门,2733
2014/5/29,中秋节,female,厦门,1078
2014/5/29,兰博基尼,male,厦门,1086
2014/5/26,兰博基尼,female,厦门,1172
2014/5/26,兰博基尼,female,厦门,1891
2014/5/26,兰博基尼,female,厦门,4933
2014/5/26,兰博基尼,male,厦门,3673
2014/5/26,兰博基尼,male,厦门,1260
2014/5/26,兰博基尼,male,厦门,1759
2014/5/26,兰博基尼,male,厦门,4829
2014/5/26,兰博基尼,male,厦门,8276
2014/5/26,兰博基尼,male,厦门,2040
2014/5/26,兰博基尼,female,厦门,1315
2014/5/26,兰博基尼,female,厦门,3406
2014/5/26,兰博基尼,male,厦门,3866
2014/5/26,兰博基尼,male,厦门,1105
2014/5/26,兰博基尼,male,厦门,1234
2014/5/26,兰博基尼,female,厦门,1375
2014/5/26,兰博基尼,female,厦门,5735
2014/5/9,兰博基尼,male,厦门,1156
2014/5/9,兰博基尼,male,厦门,21123
2014/5/9,兰博基尼,female,厦门,184
2014/11/15,兰博基尼,female,厦门,206
2014/11/17,兰博基尼,female,厦门,170
2014/11/17,兰博基尼,female,厦门,1194
2014/11/17,兰博基尼,male,厦门,509
2014/11/17,健身,female,厦门,106
2014/11/17,健身,female,厦门,157
2014/11/16,健身,female,厦门,187
2014/11/16,健身,male,厦门,1647
2014/11/16,健身,female,厦门,3068
2014/11/16,健身,female,厦门,153
2014/11/16,健身,female,厦门,151
2014/11/16,健身,male,厦门,51
2014/11/16,健身,female,厦门,102
2014/11/16,健身,female,厦门,95
2014/11/16,健身,male,厦门,44
2014/11/15,健身,female,厦门,58
2014/11/15,健身,female,厦门,1050
2014/11/15,健身,male,厦门,136
2014/11/15,健身,female,江西,93
2014/11/15,健身,male,江西,97
2014/11/15,健身,female,江西,55
2014/11/15,社区医疗,female,江西,118
2014/11/15,社区医疗,male,江西,19
2014/11/14,社区医疗,male,江西,399
2014/11/14,社区医疗,female,江西,80
2014/11/14,社区医疗,female,江西,99
2014/11/14,社区医疗,female,江西,752
2014/11/14,社区医疗,male,江西,834
2014/11/14,社区医疗,male,江西,53
2014/11/14,社区医疗,female,江西,182
2014/11/14,社区医疗,male,江西,46
2014/11/14,社区医疗,male,江西,28
2014/11/13,社区医疗,female,江西,10
2014/11/13,社区医疗,female,江西,73
2014/11/13,社区医疗,female,江西,414
2014/11/13,社区医疗,female,江西,191
2014/11/13,社区医疗,female,江西,4
2014/11/13,比赛,female,江西,91
2014/11/13,比赛,male,江西,633
2014/11/13,比赛,male,江西,168
2014/11/13,比赛,male,江西,49
2014/11/12,比赛,female,江西,27
2014/11/12,比赛,female,江西,99
2014/11/12,比赛,female,江西,1488
2014/11/12,比赛,male,江西,20
2014/11/12,比赛,female,江西,66
2014/11/12,比赛,male,江西,116
2014/11/12,比赛,female,江西,43
2014/11/11,戏剧,female,江西,242
2014/11/11,戏剧,female,江西,168
2014/11/11,戏剧,female,江西,290
2014/11/11,戏剧,male,江西,17
2014/11/11,戏剧,male,江西,114
2014/11/11,戏剧,male,江西,345
2014/11/11,戏剧,female,江西,271
2014/11/11,戏剧,female,江西,46
2014/11/10,戏剧,female,江西,119
2014/11/10,戏剧,male,江西,110
2014/11/10,戏剧,female,江西,20
2014/11/10,戏剧,female,江西,20
2014/11/10,戏剧,male,新疆,1563
2014/11/10,戏剧,male,新疆,35
2014/11/10,戏剧,male,新疆,19
2014/11/10,戏剧,female,新疆,137
2014/11/10,综艺,female,新疆,32
2014/11/9,综艺,male,新疆,2236
2014/11/9,综艺,male,新疆,103
2014/11/9,综艺,male,新疆,136
2014/11/9,综艺,female,新疆,43
2014/11/9,综艺,female,新疆,7
2014/11/9,综艺,female,新疆,59
2014/11/9,综艺,female,新疆,15
2014/11/9,综艺,male,新疆,612
2014/11/9,综艺,female,新疆,60
2014/11/9,综艺,female,新疆,20
2014/11/8,综艺,female,新疆,21
2014/11/8,综艺,male,新疆,81
2014/11/8,综艺,female,新疆,46
2014/11/8,综艺,male,新疆,40
2014/11/8,综艺,female,新疆,63
2014/11/8,综艺,male,新疆,48
2014/11/8,综艺,female,新疆,32
2014/11/8,动漫,female,新疆,158
2014/11/8,动漫,male,新疆,26
2014/11/7,动漫,male,新疆,231
2014/10/31,动漫,female,新疆,51
2014/11/17,动漫,female,新疆,25
2014/11/17,动漫,male,新疆,39
2014/11/17,动漫,female,新疆,31
2014/11/16,动漫,male,新疆,242
2014/11/16,动漫,male,新疆,78
2014/11/16,动漫,female,新疆,1098
2014/11/16,动漫,male,新疆,72
2014/11/16,动漫,female,新疆,91
2014/11/16,动漫,female,新疆,214
2014/11/16,动漫,female,新疆,61
2014/11/16,动漫,female,新疆,28
2014/11/15,马拉松,female,新疆,978
2014/11/15,马拉松,male,新疆,43
2014/11/15,马拉松,male,新疆,30
2014/11/15,马拉松,female,新疆,63
2014/11/15,马拉松,male,新疆,16
2014/11/14,马拉松,female,新疆,18
2014/11/14,马拉松,female,新疆,10
2014/11/13,马拉松,female,新疆,44
2014/11/13,马拉松,male,新疆,38
2014/11/13,马拉松,female,新疆,14
2014/11/13,马拉松,male,新疆,10
2014/11/13,马拉松,male,新疆,79
2014/11/12,马拉松,male,新疆,70
2014/11/11,马拉松,male,新疆,128
2014/11/11,马拉松,female,新疆,47
2014/11/10,马拉松,male,新疆,14
2014/11/9,马拉松,female,新疆,11
2014/11/8,天秤座,male,新疆,19
2014/11/8,天秤座,female,新疆,2
2014/11/8,天秤座,male,新疆,15
2014/11/8,天秤座,female,新疆,3
2014/11/8,天秤座,male,新疆,5
2014/11/8,天秤座,male,新疆,13
2014/11/8,天秤座,male,新疆,30
2014/11/8,天秤座,male,新疆,22
2014/11/7,天秤座,female,新疆,50
2014/11/7,天秤座,female,新疆,31
2014/11/6,天秤座,female,甘肃,146
2014/11/6,天秤座,male,甘肃,64
2014/11/6,天秤座,male,甘肃,78
2014/11/6,天秤座,male,甘肃,24
2014/11/5,天秤座,male,甘肃,29
2014/11/5,天秤座,male,甘肃,33
2014/11/4,天秤座,male,甘肃,253
2014/11/3,天秤座,male,甘肃,30
2014/10/31,天秤座,male,甘肃,71
2014/10/31,强迫症,female,甘肃,5235
2014/10/31,强迫症,male,甘肃,148
2014/10/28,强迫症,female,甘肃,482
2014/10/26,强迫症,male,甘肃,1684
2014/10/24,强迫症,male,甘肃,69
2014/10/22,强迫症,female,甘肃,767
2014/10/20,强迫症,female,甘肃,310
2014/10/17,强迫症,male,甘肃,721
2014/10/17,强迫症,male,甘肃,530
2014/10/15,强迫症,female,甘肃,799
2014/10/4,强迫症,female,甘肃,885
2014/10/2,打卡上班,female,甘肃,2289
2014/9/23,打卡上班,female,甘肃,2773
2014/9/22,打卡上班,female,甘肃,463
2014/9/21,打卡上班,male,甘肃,118
2014/9/18,打卡上班,female,甘肃,613
2014/9/16,打卡上班,female,甘肃,69
2014/9/16,打卡上班,male,甘肃,8
2014/9/15,打卡上班,male,甘肃,2688
2014/9/14,打卡上班,female,甘肃,293
2014/9/9,打卡上班,male,甘肃,2274
2014/9/6,打卡上班,male,甘肃,8
2014/9/6,打卡上班,female,甘肃,15
2014/9/6,打卡上班,female,甘肃,25
2014/8/21,打卡上班,female,甘肃,92
2014/8/2,打卡上班,female,甘肃,655
2014/7/29,打卡上班,male,甘肃,807
2014/7/29,打卡上班,female,甘肃,1023
2014/7/23,打卡上班,male,甘肃,29
2014/7/23,打卡上班,female,甘肃,645
2014/7/20,打卡上班,male,甘肃,293
2014/7/7,打卡上班,male,甘肃,26
2014/7/6,打卡上班,male,甘肃,693
2014/7/4,打卡上班,female,甘肃,68
2014/7/3,打卡上班,female,甘肃,3
2014/7/3,企业化,male,甘肃,4
2014/7/1,企业化,female,甘肃,0
2014/6/30,企业化,male,甘肃,4
2014/6/30,企业化,male,甘肃,8
2014/6/29,企业化,female,甘肃,18
2014/6/27,企业化,male,甘肃,108
2014/6/26,企业化,male,甘肃,1989
2014/11/10,企业化,male,甘肃,86
2014/11/10,企业化,male,甘肃,13
2014/11/10,企业化,female,甘肃,464
2014/11/10,企业化,male,甘肃,5
2014/11/9,企业化,male,甘肃,121
2014/11/7,企业化,male,甘肃,6
2014/11/7,企业化,male,甘肃,9
2014/11/7,企业化,female,甘肃,2
2014/11/7,企业化,female,甘肃,14
2014/11/6,企业化,male,甘肃,16
2014/11/6,企业化,male,甘肃,6
2014/11/6,企业化,female,辽宁,617
2014/11/5,企业化,female,辽宁,24
2014/10/20,企业化,female,辽宁,349
2014/10/16,企业化,female,辽宁,461
2014/10/13,企业化,female,辽宁,9
2014/10/9,企业化,female,辽宁,1092
2014/11/16,企业化,female,辽宁,7
2014/11/12,企业化,male,辽宁,50
2014/11/12,企业化,female,辽宁,393
2014/11/12,非线性,female,辽宁,4221
2014/11/12,非线性,female,辽宁,432
2014/11/12,非线性,female,辽宁,1610
2014/11/12,非线性,female,辽宁,298
2014/11/12,非线性,female,辽宁,51
2014/11/12,非线性,female,辽宁,44
2014/11/12,非线性,male,辽宁,545
2014/11/12,非线性,female,辽宁,201
2014/11/12,非线性,male,辽宁,865
2014/11/12,非线性,male,辽宁,41
2014/11/11,非线性,female,辽宁,1920
2014/11/11,非线性,female,辽宁,34
2014/11/11,非线性,male,辽宁,496
2014/11/11,非线性,female,辽宁,17
2014/11/11,非线性,male,辽宁,156
2014/11/10,非线性,male,辽宁,141
2014/11/7,非线性,female,辽宁,610
2014/11/7,非线性,female,辽宁,16
2014/11/2,非线性,female,辽宁,862
2014/11/1,非线性,female,辽宁,329
2014/10/25,非线性,female,辽宁,1570
2014/10/25,非线性,female,辽宁,2798
2014/10/24,非线性,male,辽宁,365
2014/10/24,非线性,female,辽宁,1024
2014/10/23,非线性,male,辽宁,425
2014/10/20,非线性,male,辽宁,2789
2014/10/19,非线性,female,辽宁,3924
2014/10/19,非线性,male,辽宁,417
2014/10/19,非线性,male,辽宁,411
2014/10/19,非线性,female,辽宁,1723
2014/10/18,非线性,female,辽宁,20
2014/10/16,非线性,female,辽宁,1970
2014/10/14,非线性,female,辽宁,3023
2014/10/14,非线性,male,辽宁,1021
2014/10/14,非线性,female,河北,1943
2014/10/13,非线性,female,河北,1650
2014/10/13,非线性,male,河北,2448
2014/10/11,非线性,female,河北,1181
2014/10/11,非线性,female,河北,494
2014/10/9,非线性,female,河北,311
2014/10/8,非线性,female,河北,351
2014/10/8,非线性,female,河北,213
2014/10/7,非线性,female,河北,106
2014/10/6,非线性,female,河北,559
2014/10/6,非线性,female,河北,171
2014/10/6,非线性,female,河北,47
2014/10/3,非线性,female,河北,76
2014/10/3,非线性,female,河北,810
2014/10/2,非线性,female,河北,189
2014/10/2,非线性,female,河北,36
2014/9/30,非线性,male,河北,680
2014/9/30,非线性,female,河北,60
2014/9/30,非线性,female,河北,915
2014/9/29,非线性,female,河北,471
2014/9/28,非线性,female,河北,20
2014/9/28,非线性,female,河北,319
2014/9/28,非线性,female,河北,1318
2014/9/28,非线性,male,河北,30
2014/9/26,非线性,female,河北,636
2014/9/26,非线性,female,河北,403
2014/9/26,非线性,male,河北,382
2014/9/26,非线性,female,河北,761
2014/9/26,非线性,female,河北,1330
2014/9/26,家乐福,female,河北,1510
2014/9/25,家乐福,female,河北,1466
2014/9/25,家乐福,female,河北,346
2014/9/25,家乐福,female,河北,20
2014/9/25,家乐福,male,河北,1451
2014/9/24,家乐福,male,河北,843
2014/9/24,家乐福,male,河北,242
2014/9/23,家乐福,female,河北,49
2014/9/23,家乐福,female,河北,671
2014/9/23,家乐福,female,河北,524
2014/9/23,家乐福,male,河北,28
2014/9/23,家乐福,female,河北,82
2014/9/20,家乐福,male,河北,91
2014/9/20,家乐福,male,河北,87
2014/9/20,家乐福,male,河北,53
2014/9/20,家乐福,female,河北,67
2014/9/19,家乐福,female,河北,32
2014/9/19,家乐福,female,宁夏,50
2014/9/18,家乐福,female,宁夏,167
2014/9/16,超市发,female,宁夏,88
2014/9/15,超市发,male,宁夏,60
2014/9/13,超市发,female,宁夏,53
2014/9/13,超市发,male,宁夏,35
2014/9/13,超市发,female,宁夏,48
2014/10/30,超市发,male,宁夏,106
2013/7/1,超市发,female,宁夏,74
2014/11/15,超市发,female,宁夏,37
2014/11/1,超市发,male,宁夏,666
2014/10/25,超市发,male,宁夏,32
2014/10/24,超市发,female,宁夏,54
2014/10/21,超市发,male,宁夏,112
2014/10/20,超市发,male,宁夏,49
2014/10/6,超市发,male,宁夏,57
2014/10/3,超市发,female,宁夏,254
2014/10/3,超市发,female,宁夏,137
2014/10/3,超市发,male,宁夏,78
2014/10/1,超市发,male,宁夏,31
2014/9/28,超市发,male,宁夏,71
2014/9/25,超市发,male,宁夏,30
2014/9/24,超市发,male,宁夏,73
2014/9/24,超市发,female,宁夏,151
2014/9/23,超市发,female,宁夏,98
2014/9/21,超市发,female,宁夏,113
2014/9/21,超市发,female,宁夏,20
2014/9/21,超市发,female,宁夏,83
2014/9/18,超市发,female,宁夏,131
2014/9/18,超市发,female,宁夏,65
2014/9/18,超市发,male,宁夏,26
2014/9/18,超市发,female,宁夏,58
2014/9/18,超市发,male,宁夏,33
2014/9/17,超市发,female,宁夏,34
2014/9/17,超市发,male,宁夏,460
2014/9/17,超市发,female,宁夏,29
2014/9/14,超市发,female,宁夏,141
2014/9/14,超市发,female,宁夏,83
2014/9/12,超市发,male,宁夏,100
2014/9/9,超市发,male,宁夏,161
2014/9/9,超市发,male,宁夏,200
2014/9/9,超市发,female,宁夏,220
2014/9/9,超市发,female,宁夏,184
2014/9/9,超市发,female,宁夏,71
2014/9/9,超市发,female,宁夏,189
2014/9/8,超市发,female,宁夏,50
2014/9/8,超市发,female,宁夏,118
2014/9/8,超市发,male,宁夏,90
2014/9/7,超市发,male,宁夏,50
2014/9/7,超市发,male,宁夏,73
2014/9/7,超市发,female,宁夏,165
2014/9/6,超市发,male,宁夏,117
2014/9/6,超市发,female,重庆,248
2014/9/5,超市发,female,重庆,87
2014/9/5,超市发,male,重庆,77
