date,topic,gender,location,repostsnum
2014/9/5,超市发,female,重庆,104
2014/9/2,超市发,male,重庆,227
2014/9/2,超市发,male,重庆,93
2014/9/2,物美,female,重庆,155
2014/9/2,物美,female,重庆,81
2014/8/30,物美,male,重庆,193
2014/8/30,物美,male,重庆,96
2014/8/30,物美,male,重庆,79
2014/8/30,物美,male,重庆,148
2014/8/30,物美,female,重庆,253
2014/8/30,物美,female,重庆,169
2014/8/29,物美,female,重庆,39
2014/8/27,物美,male,重庆,47
2014/8/27,物美,female,重庆,207
2014/8/27,物美,female,重庆,158
2014/8/27,物美,female,重庆,287
2014/8/25,物美,female,重庆,131
2014/8/24,物美,male,重庆,95
2014/8/24,物美,male,重庆,117
2014/8/24,物美,female,重庆,197
2014/8/23,物美,female,重庆,118
2014/8/22,物美,male,重庆,67
2014/8/22,巴沙鱼,male,重庆,111
2014/8/22,巴沙鱼,male,重庆,65
2014/8/21,巴沙鱼,female,重庆,229
2014/8/20,巴沙鱼,female,重庆,112
2014/8/20,巴沙鱼,female,重庆,372
2014/8/20,巴沙鱼,female,重庆,867
2014/8/20,巴沙鱼,male,重庆,128
2014/8/20,巴沙鱼,male,重庆,64
2014/8/20,巴沙鱼,male,重庆,742
2014/8/20,巴沙鱼,male,重庆,184
2014/8/20,巴沙鱼,female,重庆,35
2014/8/19,巴沙鱼,female,重庆,22
2014/8/19,巴沙鱼,female,重庆,73
2014/8/19,巴沙鱼,female,重庆,122
2014/8/18,巴沙鱼,male,重庆,111
2014/8/18,巴沙鱼,male,重庆,105
2014/8/18,巴沙鱼,male,重庆,143
2014/8/18,巴沙鱼,male,重庆,74
2014/8/18,巴沙鱼,male,重庆,66
2014/8/18,巴沙鱼,female,重庆,63
2014/8/18,巴沙鱼,female,重庆,95
2014/8/18,金枪鱼,female,重庆,35
2014/10/29,金枪鱼,female,重庆,15
2014/11/11,金枪鱼,female,重庆,4
2014/11/11,金枪鱼,male,重庆,73
2014/11/11,金枪鱼,male,重庆,98
2014/11/11,金枪鱼,female,重庆,15
2014/11/10,金枪鱼,female,重庆,31
2014/11/9,金枪鱼,male,重庆,22
2014/11/9,金枪鱼,female,重庆,161
2014/11/9,金枪鱼,male,重庆,31
2014/11/9,金枪鱼,female,重庆,16
2014/11/7,金枪鱼,male,重庆,29
2014/11/7,金枪鱼,female,重庆,29
2014/11/7,金枪鱼,male,重庆,8
2014/11/6,金枪鱼,male,重庆,25
2014/11/6,金枪鱼,male,重庆,15
2014/11/6,金枪鱼,female,重庆,11
2014/11/6,金枪鱼,female,湘潭,61
2014/11/6,金枪鱼,female,湘潭,18
2014/11/5,金枪鱼,male,湘潭,18
2014/11/5,金枪鱼,male,湘潭,25
2014/11/5,金枪鱼,female,湘潭,164
2014/11/5,金枪鱼,male,湘潭,721
2014/11/5,金枪鱼,male,湘潭,160
2014/11/5,金枪鱼,female,湘潭,105
2014/11/4,金枪鱼,male,湘潭,32
2014/11/4,金枪鱼,male,湘潭,29
2014/11/4,金枪鱼,female,湘潭,107
2014/11/4,金枪鱼,male,湘潭,85
2014/11/4,金枪鱼,female,湘潭,7578
2014/11/3,金枪鱼,female,湘潭,152
2014/11/3,金枪鱼,male,湘潭,180
2014/11/3,金枪鱼,female,湘潭,824
2014/11/3,金枪鱼,female,湘潭,145
2014/11/3,金枪鱼,male,湘潭,498
2014/11/3,金枪鱼,female,湘潭,529
2014/11/3,金枪鱼,male,湘潭,1863
2014/11/2,金枪鱼,female,湘潭,373
2014/11/2,金枪鱼,female,湘潭,118
2014/11/1,金枪鱼,male,湘潭,87
2014/11/1,平鱼,male,湘潭,156
2014/11/1,平鱼,male,湘潭,107
2014/11/1,平鱼,male,湘潭,166
2014/10/31,平鱼,male,湘潭,65
2014/10/29,平鱼,male,湘潭,340
2014/10/29,平鱼,male,湘潭,56
2014/10/29,平鱼,male,湘潭,106
2014/10/28,平鱼,female,湘潭,57
2014/10/27,平鱼,male,湘潭,61
2014/10/27,平鱼,male,湘潭,20
2014/10/27,平鱼,male,湘潭,60
2014/10/27,平鱼,female,湘潭,65
2014/10/27,平鱼,female,湘潭,57
2014/10/26,平鱼,male,湘潭,148
2014/10/26,平鱼,male,湘潭,205
2014/10/26,平鱼,male,湘潭,202
2014/10/26,平鱼,male,湘潭,119
2014/10/25,平鱼,male,湘潭,198
2014/10/24,平鱼,male,湘潭,143
2014/10/22,平鱼,female,湘潭,344
2014/10/20,平鱼,female,湘潭,181
2014/11/15,平鱼,male,湘潭,227
2014/11/12,平鱼,male,湘潭,37
2014/11/6,平鱼,female,湘潭,123
2014/11/3,平鱼,male,湘潭,163
2014/10/31,平鱼,female,湘潭,2256
2014/10/30,平鱼,female,湘潭,71
2014/10/30,金鱼,female,湘潭,251
2014/10/29,金鱼,female,湘潭,137
2014/10/23,金鱼,female,湘潭,168
2014/10/22,金鱼,female,湘潭,146
2014/10/22,金鱼,male,湘潭,118
2014/10/20,金鱼,female,湘潭,51
2014/10/19,金鱼,male,湘潭,86
2014/10/12,金鱼,male,湘潭,44
2014/10/9,金鱼,female,湘潭,126
2014/10/9,金鱼,female,湘潭,78
2014/10/8,金鱼,female,湘潭,139
2014/10/8,金鱼,male,湘潭,58
2014/10/8,金鱼,male,湘潭,61
2014/10/7,金鱼,male,烟台,50
2014/10/6,金鱼,female,烟台,78
2014/10/6,金鱼,male,烟台,170
2014/10/6,金鱼,male,烟台,54
2014/10/3,金鱼,female,烟台,154
2014/10/3,金鱼,female,烟台,192
2014/10/3,金鱼,female,烟台,67
2014/10/2,甲醛,female,烟台,123
2014/10/2,甲醛,female,烟台,358
2014/10/1,甲醛,male,烟台,385
2014/9/30,甲醛,male,烟台,312
2014/9/30,甲醛,male,烟台,70
2014/9/29,甲醛,female,烟台,173
2014/9/29,甲醛,female,烟台,2264
2014/9/29,甲醛,male,烟台,131
2014/9/28,甲醛,female,烟台,116
2014/9/28,甲醛,female,烟台,101
2014/9/28,甲醛,male,烟台,106
2014/9/27,甲醛,female,烟台,247
2014/9/26,甲醛,female,烟台,1660
2014/9/24,甲醛,male,烟台,128
2014/9/24,甲醛,female,烟台,955
2014/9/23,甲醛,male,烟台,110
2014/9/23,甲醛,female,烟台,66
2014/9/23,甲醛,male,烟台,65
2014/9/23,甲醛,male,烟台,120
2014/9/23,甲醛,male,烟台,201
2014/9/22,甲醛,male,烟台,179
2014/9/22,甲醛,male,烟台,308
2014/9/21,甲醛,male,烟台,189
2014/9/21,甲醛,male,烟台,162
2014/9/21,装修,male,烟台,5437
2014/9/18,装修,female,烟台,70
2014/9/17,装修,male,烟台,60
2014/9/17,装修,male,烟台,81
2014/9/16,装修,male,烟台,160
2014/9/16,装修,male,烟台,108
2014/9/15,装修,female,烟台,96
2014/9/14,装修,male,烟台,809
2014/9/14,装修,male,烟台,256
2014/9/12,装修,male,烟台,743
2014/9/12,装修,male,烟台,1166
2014/9/12,装修,male,烟台,651
2014/9/12,装修,male,烟台,1639
2014/9/12,装修,female,烟台,351
2014/9/10,装修,female,烟台,308
2014/9/9,装修,female,烟台,588
2014/9/8,装修,female,烟台,540
2014/9/7,装修,female,烟台,252
2014/9/5,装修,male,烟台,288
2014/9/4,装修,female,烟台,407
2014/9/3,装修,male,烟台,32545
2014/9/2,装修,female,烟台,846
2014/9/1,装修,female,烟台,489
2014/8/31,装修,male,烟台,532
2014/8/31,装修,female,烟台,627
2014/8/31,装修,female,烟台,663
2014/8/30,装修,male,烟台,395
2014/8/30,装修,female,烟台,966
2014/8/29,装修,female,烟台,998
2014/8/29,代码,female,烟台,550
2014/8/29,代码,female,烟台,572
2014/8/28,代码,female,烟台,402
2014/8/28,代码,female,烟台,630
2014/8/28,代码,female,烟台,80
2014/8/27,代码,female,烟台,243
2014/8/27,代码,female,内蒙古,169
2014/8/27,代码,female,内蒙古,188
2014/8/27,代码,female,内蒙古,311
2014/8/27,代码,male,内蒙古,148
2014/11/3,代码,female,内蒙古,178
2014/11/12,代码,female,内蒙古,211
2014/11/7,代码,male,内蒙古,85
2014/11/7,代码,male,内蒙古,211
2014/11/7,代码,male,内蒙古,213
2014/11/5,代码,male,内蒙古,225
2014/11/4,代码,male,内蒙古,137
2014/11/3,代码,female,内蒙古,213
2014/11/3,代码,female,内蒙古,238
2014/10/31,工程师,male,内蒙古,207
2014/10/28,工程师,female,内蒙古,211
2014/10/18,工程师,female,内蒙古,209
2014/10/17,工程师,male,内蒙古,246
2014/10/17,工程师,male,内蒙古,312
2014/10/17,工程师,female,内蒙古,116366
2014/10/16,工程师,female,内蒙古,26834
2014/10/16,工程师,female,内蒙古,30693
2014/10/16,工程师,female,内蒙古,11124
2014/10/16,工程师,female,内蒙古,6737
2014/10/15,工程师,female,内蒙古,34119
2014/10/15,工程师,female,内蒙古,17418
2014/10/15,工程师,male,内蒙古,5269
2014/10/14,工程师,female,内蒙古,13524
2014/10/10,工程师,male,内蒙古,30974
2014/10/10,工程师,female,内蒙古,17427
2014/10/10,工程师,female,内蒙古,8565
2014/10/9,工程师,female,内蒙古,27852
2014/10/8,工程师,male,内蒙古,17581
2014/10/7,工程师,female,内蒙古,18568
2014/9/30,工程师,female,内蒙古,1076
2014/9/30,工程师,female,内蒙古,20302
2014/9/28,工程师,female,内蒙古,13025
2014/9/28,工程师,female,内蒙古,11460
2014/9/28,工程师,female,内蒙古,18258
2014/9/28,工程师,female,内蒙古,16627
2014/9/28,工程师,male,内蒙古,3878
2014/9/26,工程师,male,内蒙古,17262
2014/9/24,工程师,female,内蒙古,4460
2014/9/24,工程师,male,内蒙古,39652
2014/9/24,工程师,female,内蒙古,2897
2014/9/23,工程师,female,内蒙古,4490
2014/9/23,工程师,female,内蒙古,3897
2014/9/23,工程师,female,内蒙古,3742
2014/9/23,工程师,female,内蒙古,6189
2014/9/23,工程师,female,内蒙古,10548
2014/9/23,工程师,male,内蒙古,1920
2014/9/23,工程师,female,内蒙古,3662
2014/9/20,工程师,male,内蒙古,5477
2014/9/20,工程师,female,内蒙古,2750
2014/9/19,工程师,female,内蒙古,5560
2014/9/19,工程师,female,内蒙古,2906
2014/9/19,工程师,male,内蒙古,8310
2014/9/19,数据库,female,内蒙古,14813
2014/9/19,数据库,female,内蒙古,52
2014/9/18,数据库,female,内蒙古,37
2014/9/18,数据库,female,内蒙古,6
2014/9/17,数据库,female,内蒙古,13
2014/9/16,数据库,female,内蒙古,13
2014/9/16,数据库,female,内蒙古,78
2014/9/12,数据库,female,内蒙古,6
2014/9/11,数据库,female,内蒙古,6
2014/9/11,数据库,female,内蒙古,6
2014/9/11,数据库,female,内蒙古,19
2014/9/10,数据库,female,内蒙古,17
2014/9/10,数据库,female,内蒙古,17
2014/9/10,数据库,female,台湾,38
2014/9/10,数据库,male,台湾,9
2014/9/10,数据库,female,台湾,13
2014/9/10,数据库,male,台湾,17
2014/9/9,数据库,female,台湾,21
2014/9/9,数据库,female,台湾,21
2014/9/9,数据库,female,台湾,16
2014/9/9,数据库,male,台湾,20
2014/9/9,宅男,female,台湾,38
2014/9/8,宅男,female,台湾,20
2014/9/5,宅男,female,台湾,57
2014/9/3,宅男,female,台湾,16
2014/9/1,宅男,female,台湾,13
2014/9/1,宅男,female,台湾,122
2014/9/1,宅男,female,台湾,21
2014/9/1,宅男,male,台湾,14
2014/9/1,宅男,female,台湾,20
2014/9/1,宅男,female,台湾,14
2014/8/21,宅男,female,台湾,20
2014/8/21,宅男,female,台湾,22
2014/8/20,宅男,male,台湾,35
2014/8/19,宅男,male,台湾,20
2014/8/19,宅男,male,台湾,35
2014/8/19,宅男,male,台湾,17
2014/11/12,宅男,female,台湾,28
2014/11/16,宅男,female,台湾,16
2014/11/16,宅男,female,台湾,143
2014/11/16,宅男,female,台湾,20
2014/11/16,宅男,female,台湾,40
2014/11/16,宅男,female,台湾,18
2014/11/16,宅男,female,台湾,16
2014/11/16,宅男,female,台湾,15
2014/11/16,宅男,male,台湾,19
2014/11/16,宅男,female,台湾,16
2014/11/15,宅男,female,台湾,15
2014/11/15,宅男,female,台湾,18
2014/11/15,宅男,female,台湾,20
2014/11/15,宅男,female,台湾,23
2014/11/15,宅男,male,台湾,15
2014/11/15,宅男,male,台湾,31
2014/11/15,宅男,male,台湾,7
2014/11/14,宅男,female,台湾,16
2014/11/14,宅男,female,台湾,17
2014/11/14,宅男,female,台湾,31
2014/11/14,宅男,female,台湾,25
2014/11/14,宅男,male,台湾,24
2014/11/14,宅男,male,台湾,32
2014/11/14,宅男,female,台湾,36
2014/11/14,宅男,female,台湾,17
2014/11/14,宅男,female,台湾,32
2014/11/13,大长腿,female,台湾,19
2014/11/13,大长腿,female,台湾,23
2014/11/13,大长腿,female,台湾,21
2014/11/13,大长腿,male,台湾,14
2014/11/13,大长腿,female,台湾,625
2014/11/12,大长腿,male,台湾,2848
2014/11/12,大长腿,female,台湾,15
2014/11/12,大长腿,male,台湾,7
2014/11/12,大长腿,female,台湾,34
2014/11/12,大长腿,male,台湾,16
2014/11/11,大长腿,female,台湾,29
2014/11/11,大长腿,female,台湾,19
2014/11/10,大长腿,female,台湾,24
2014/11/10,大长腿,female,台湾,25
2014/11/10,大长腿,female,台湾,12
2014/11/10,大长腿,female,台湾,22
2014/11/10,大长腿,male,台湾,18
2014/11/10,大长腿,female,台湾,20
2014/11/10,大长腿,male,台湾,50
2014/11/9,大长腿,male,台湾,30
2014/11/8,大长腿,female,台湾,20
2014/11/8,大长腿,female,台湾,26
2014/11/8,大长腿,female,安徽,500
2014/11/8,大长腿,female,安徽,34
2014/11/7,外协,female,安徽,22
2014/11/6,外协,female,安徽,17
2014/11/6,外协,female,安徽,22
2014/11/6,外协,male,安徽,32
2014/11/6,外协,male,安徽,29
2014/11/6,外协,female,安徽,13
2014/11/6,外协,female,安徽,33
2014/11/6,外协,female,安徽,40
2014/11/6,外协,female,安徽,35
2014/11/6,外协,female,安徽,21
2014/11/6,外协,male,安徽,24
2014/11/6,外协,female,安徽,589
2014/11/5,外协,male,安徽,37
2014/11/5,外协,male,安徽,24
2014/11/5,外协,female,安徽,28
2014/11/5,外协,female,安徽,44
2014/11/5,外协,female,安徽,19
2014/11/5,外协,female,安徽,20
2014/11/5,外协,female,安徽,9
2014/11/5,外协,female,安徽,18
2014/11/4,外协,female,安徽,42
2014/11/4,外协,male,安徽,26
2014/11/4,订外卖,female,安徽,25
2014/11/2,订外卖,female,安徽,32
2014/11/5,订外卖,male,安徽,30
2014/11/4,订外卖,male,安徽,23
2014/11/4,订外卖,female,安徽,15
2014/11/4,订外卖,female,安徽,22
2014/11/4,订外卖,male,安徽,22
2014/11/3,订外卖,female,安徽,18
2014/11/3,订外卖,female,安徽,52
2014/11/3,订外卖,female,安徽,34
2014/11/2,订外卖,female,安徽,190
2014/11/2,订外卖,female,安徽,36
2014/11/15,订外卖,female,安徽,52
2014/11/3,订外卖,female,安徽,16
2014/11/3,订外卖,female,安徽,15
2014/11/3,订外卖,female,安徽,12
2014/11/2,订外卖,female,安徽,16
2014/11/2,订外卖,female,安徽,13
2014/11/2,订外卖,female,安徽,13
2014/11/2,订外卖,female,安徽,27
2014/11/2,订外卖,male,安徽,31
2014/11/2,订外卖,female,安徽,18
2014/11/2,订外卖,female,安徽,17
2014/11/2,订外卖,female,安徽,16
2014/11/2,订外卖,female,安徽,19
2014/11/1,订外卖,female,安徽,16
2014/11/1,订外卖,female,安徽,93
2014/10/25,订外卖,male,安徽,50465
2014/11/15,订外卖,male,安徽,9231
2014/11/15,订外卖,female,安徽,8791
2014/11/15,订外卖,female,安徽,14170
2014/11/14,订外卖,male,安徽,7849
2014/11/14,订外卖,male,安徽,2002
2014/11/13,订外卖,male,安徽,35011
2014/11/12,订外卖,male,安徽,7186
2014/11/12,订外卖,male,安徽,10834
2014/11/11,订外卖,female,安徽,12720
2014/11/11,订外卖,male,安徽,2949
2014/11/11,订外卖,male,安徽,6712
2014/11/10,运动会,female,安徽,599
2014/11/9,运动会,female,安徽,2383
2014/11/8,运动会,female,安徽,4689
2014/11/8,运动会,female,安徽,9557
2014/11/8,运动会,female,湖南,514
2014/11/5,运动会,male,湖南,4236
2014/11/3,运动会,female,湖南,5964
2014/11/3,运动会,male,湖南,2908
2014/11/2,运动会,female,湖南,1236
2014/10/31,运动会,male,湖南,788
2014/10/31,运动会,male,湖南,6849
2014/10/31,运动会,female,湖南,4162
2014/10/30,运动会,male,湖南,10665
2014/10/28,运动会,male,湖南,11479
2014/10/28,运动会,female,湖南,33754
2014/10/27,运动会,female,湖南,5049
2014/10/22,运动会,male,湖南,8622
2014/10/20,运动会,female,湖南,32269
2014/10/17,运动会,male,湖南,11333
2014/10/17,运动会,male,湖南,1885
2014/10/15,运动会,male,湖南,2725
2014/10/15,运动会,female,湖南,6950
2014/10/15,礼服,male,湖南,3691
2014/10/15,礼服,male,湖南,4793
2014/10/15,礼服,female,湖南,1324
2014/10/15,礼服,female,湖南,8054
2014/10/15,礼服,male,湖南,3354
2014/10/15,礼服,female,湖南,8680
2014/10/15,礼服,male,湖南,12988
2014/10/15,礼服,male,湖南,4163
2014/10/15,礼服,male,湖南,7495
2014/10/15,礼服,male,湖南,5838
2014/10/15,礼服,female,湖南,12748
2014/10/15,礼服,female,湖南,907
2014/10/15,礼服,male,湖南,6169
2014/10/14,礼服,female,湖南,9565
2014/10/14,礼服,female,湖南,80402
2014/10/14,礼服,female,湖南,8777
2014/10/11,礼服,female,湖南,1522
2014/10/11,礼服,female,湖南,1452
2014/10/9,礼服,female,湖南,1790
2014/10/6,礼服,female,湖南,1419
2014/10/5,礼服,female,湖南,17004
2014/10/4,礼服,female,湖南,19849
2014/10/4,礼服,male,湖南,8472
2014/10/4,礼服,female,湖南,1999
2014/10/4,礼服,male,湖南,53292
2014/10/4,礼服,male,湖南,16658
2014/10/4,礼服,male,湖南,8206
2014/10/2,礼服,male,湖南,19460
2014/10/2,礼服,female,湖南,12013
2014/10/2,礼服,male,湖南,1960
2014/10/1,礼服,male,湖南,322747
2014/10/1,礼服,female,湖南,5300
2014/10/1,礼服,female,湖南,10869
2014/10/1,礼服,female,湖南,729851
2014/10/1,礼服,male,湖南,22640
2014/10/1,礼服,female,湖南,19804
2014/9/30,礼服,female,湖南,2161
2014/9/30,礼服,male,湖南,17853
2014/9/30,礼服,female,湖南,17576
2014/9/30,礼服,male,湖南,1745
2014/9/30,礼服,male,湖南,7390
2014/9/30,礼服,male,湖南,5024
2014/9/30,礼服,male,湖南,12465
2014/9/30,礼服,female,湖南,14448
2014/9/30,礼服,male,广州,2653
2014/9/30,保温杯,female,广州,617
2014/9/30,保温杯,male,广州,2454
2014/9/30,保温杯,female,广州,1004
2014/9/30,保温杯,female,广州,2185
2014/9/30,保温杯,female,广州,3508
2014/9/30,保温杯,female,广州,8562
2014/9/30,保温杯,male,广州,5008
2014/9/30,保温杯,female,广州,6881
2014/9/30,保温杯,female,广州,5670
2014/9/30,保温杯,female,广州,8586
2014/9/30,保温杯,female,广州,4492
2014/10/23,保温杯,female,广州,8544
2014/11/3,保温杯,male,广州,6448
2014/11/3,保温杯,female,广州,6289
2014/11/3,保温杯,male,广州,6916
2014/11/3,保温杯,female,广州,10457
2014/11/3,保温杯,male,广州,12845
2014/11/3,保温杯,female,广州,5817
2014/11/3,保温杯,female,广州,1570
2014/11/3,保温杯,male,广州,1968
2014/11/3,保温杯,female,广州,30451
2014/11/3,保温杯,male,广州,1164
2014/11/3,保温杯,male,广州,13488
2014/11/3,保温杯,male,广州,19769
2014/10/29,保温杯,female,广州,4155
2014/10/27,保温杯,female,广州,4768
2014/10/24,保温杯,female,广州,1677
2014/10/24,保温杯,female,广州,11330
2014/10/23,保温杯,female,广州,2924
2014/10/23,保温杯,female,广州,2209
2014/10/22,保温杯,male,广州,977
2014/10/18,保温杯,female,广州,18941
2014/10/18,保温杯,female,广州,2265
2014/10/10,保温杯,female,广州,27754
2014/10/10,保温杯,female,广州,7860
2014/10/10,保温杯,male,广州,4457
2014/10/10,保温杯,female,广州,2561
2014/10/10,保温杯,female,广州,13222
2014/10/10,保温杯,female,广州,18180
2014/10/10,保温杯,male,广州,354
2014/10/9,保温杯,female,广州,2319
2014/9/29,保温杯,male,广州,5219
2014/9/28,保温杯,female,广州,15203
2014/9/28,保温杯,female,广州,8284
2014/9/28,保温杯,female,广州,5582
2014/9/28,保温杯,male,广州,1399
2014/9/27,保温杯,male,广州,850
2014/9/27,保温杯,male,广州,771
2014/9/27,保温杯,female,广西,20231
2014/9/27,办公桌,female,广西,1734
2014/9/27,办公桌,female,广西,11625
2014/9/27,办公桌,male,广西,16179
2014/9/27,办公桌,female,广西,1227
2014/9/27,办公桌,female,广西,1607
2014/9/27,办公桌,female,广西,4507
2014/9/26,办公桌,female,广西,560
2014/9/26,办公桌,female,广西,265
2014/9/26,办公桌,female,广西,95
2014/9/26,办公桌,female,广西,208
2014/9/25,办公桌,female,广西,241
2014/9/24,办公桌,female,广西,171
2014/9/23,办公桌,female,广西,1236
2014/9/23,办公桌,female,广西,187
2014/9/23,办公桌,female,广西,757
2014/9/22,办公桌,female,广西,622
2014/9/22,办公桌,female,广西,221
2014/9/22,办公桌,female,广西,565
2014/9/20,办公桌,female,广西,3080
2014/9/20,办公桌,female,广西,766
2014/9/20,办公桌,female,广西,241
2014/9/20,办公桌,female,广西,409
2014/9/20,办公桌,male,广西,720
2014/9/20,办公桌,female,广西,491
2014/9/19,办公桌,female,广西,2099
2014/9/19,办公桌,male,广西,534
2014/9/19,签字笔,female,广西,401
2014/9/19,签字笔,female,广西,249
2014/9/19,签字笔,female,广西,1324
2014/9/19,签字笔,female,广西,722
2014/9/19,签字笔,female,广西,239
2014/9/19,签字笔,female,广西,140
2014/9/19,签字笔,female,广西,4241
2014/9/19,签字笔,female,广西,190
2014/9/19,签字笔,female,广西,139
2014/9/18,签字笔,female,广西,196
2014/9/18,签字笔,male,广西,821
2014/9/18,签字笔,female,广西,435
2014/9/18,签字笔,female,广西,257
2014/9/18,签字笔,female,广西,305
2014/9/14,签字笔,female,广西,605
2014/9/14,签字笔,male,广西,1325
2014/9/14,签字笔,female,广西,371
2014/9/14,签字笔,male,广西,164
2014/9/11,签字笔,female,广西,745
2014/9/11,签字笔,female,广西,747
2014/9/11,签字笔,female,广西,758
2014/9/11,签字笔,female,深圳,167
2014/9/11,签字笔,female,深圳,436
2014/10/25,签字笔,male,深圳,1612
2014/11/16,签字笔,female,深圳,691
2014/11/15,签字笔,female,深圳,426
2014/11/15,签字笔,male,深圳,572
2014/11/13,签字笔,female,深圳,325
2014/11/12,签字笔,female,深圳,201
2014/11/11,签字笔,female,深圳,88
2014/11/10,签字笔,male,深圳,943
